division,name,city,gender,age,official,bib,overall,state,genderdiv,net,country
513      / 3064,"Elibal, Bleda R.",Cincinnati,M,42,193.32,2114,1987     / 13408,OH,1877     / 8594,192.35,USA
275      / 3064,"Moore, Keith R.",Ashland,M,44,184.30,2115,1166     / 13408,MA,1105     / 8594,183.57,USA
496      / 3945,"Dalton, Jim",Wallingford,M,34,177.68,2116,704      / 13408,CT,666      / 8594,177.15,USA
827      / 3945,"Olsa, John C.",Grand Rapids,M,30,185.08,2117,1207     / 13408,MI,1142     / 8594,184.55,USA
343      / 3064,"Williams, Michael",Manhasset,M,48,187.38,2118,1402     / 13408,NY,1329     / 8594,187.00,USA
1162     / 3945,"Lang, Philip B.",Columbia,M,33,191.33,2119,1773     / 13408,MD,1683     / 8594,190.73,USA
2912     / 3945,"Hutchins, Ronald",Belmont,M,34,244.88,2120,9039     / 13408,NC,6268     / 8594,236.12,USA
148      / 3064,"Bradbury, Mark L.",San Clemente,M,46,177.65,2121,699      / 13408,CA,661      / 8594,177.12,USA
1074     / 3945,"Kuta, Dane",Pacific Beach,M,33,189.65,2122,1610     / 13408,CA,1525     / 8594,188.97,USA
691      / 3945,"Schliesmann, Barry E.",Kenilworth,M,38,181.95,2124,992      / 13408,IL,940      / 8594,181.27,USA
44       / 1311,"Bosmann, Bill",Sparta,M,50,187.40,2125,1404     / 13408,NJ,1331     / 8594,186.83,USA
1776     / 3945,"Mueller, Warren M.",Salt Lake City,M,28,201.75,2126,3034     / 13408,UT,2806     / 8594,200.78,USA
203      / 3064,"Grant, Mike",Scarborough,M,43,180.48,2128,907      / 13408,ME,861      / 8594,179.78,USA
78       / 3064,"Reid, Rob H.",Victoria,M,46,172.07,2129,420      / 13408,BC,390      / 8594,171.30,CAN
636      / 3945,"Dorsey, Michael G.",Green Bay,M,39,180.50,2130,911      / 13408,WI,864      / 8594,179.85,USA
892      / 3945,"Rosbrook, Timothy T.",Syracuse,M,34,186.63,2131,1320     / 13408,NY,1249     / 8594,186.00,USA
342      / 3064,"Johnson, Larry S.",Santa Cruz,M,40,187.37,2132,1399     / 13408,CA,1326     / 8594,186.65,USA
1374     / 3945,"Shedd, Randy S.",Conklin,M,37,194.90,2134,2157     / 13408,NY,2031     / 8594,194.48,USA
59       / 1311,"Suozzo, Andrew G.",Chicago,M,55,190.00,2135,1643     / 13408,IL,1558     / 8594,189.40,USA
940      / 3945,"Minnich, Kyle J.",Van Wert,M,26,187.37,2136,1398     / 13408,OH,1325     / 8594,186.75,USA
394      / 3945,"Zschau, James R. Jr.",Providence,M,35,175.20,2137,547      / 13408,RI,512      / 8594,174.65,USA
2798     / 3945,"Williams, Richard Q.",Boston,M,28,238.88,2138,8330     / 13408,MA,5963     / 8594,228.23,USA
26       / 3254,"Erikson, Laura E.",Westport,F,36,174.62,2139,520      / 13408,CT,33       / 4814,173.93,USA
468      / 3945,"Worts, Darren S.",Chatham,M,30,177.07,2140,662      / 13408,NJ,624      / 8594,176.57,USA
845      / 3945,"Mittelholtz, Lance J.",Waterloo,M,28,185.70,2142,1243     / 13408,ON,1176     / 8594,184.83,CAN
685      / 3945,"Carrara, Joe P.",Charlotte,M,38,181.72,2143,983      / 13408,VT,932      / 8594,180.70,USA
412      / 3945,"Meyer, Tony J.",Bloomfield Hills,M,29,175.68,2144,571      / 13408,MI,535      / 8594,175.00,USA
2226     / 3945,"Lutz, Michael J.",University Park,M,20,212.30,2145,4494     / 13408,PA,3934     / 8594,211.68,USA
42       / 1311,"Petrovek, Kevin M.",Hyannis,M,50,187.12,2146,1377     / 13408,MA,1304     / 8594,186.23,USA
36       / 1311,"Briglio, Robert",Huntington,M,51,185.48,2147,1226     / 13408,NY,1159     / 8594,185.00,USA
534      / 3945,"Bologna, Jason P.",Philadelphia,M,29,178.43,2148,762      / 13408,PA,720      / 8594,177.95,USA
82       / 3254,"Olkowski, Monica M.",Fort Collins,F,28,192.13,2149,1857     / 13408,CO,99       / 4814,191.30,USA
1548     / 3064,"Pate, Brian",Jacksonville,M,41,215.95,2152,4994     / 13408,FL,4273     / 8594,215.28,USA
2211     / 3945,"Spino, Pascal D.",Wynnewood,M,33,211.88,2153,4429     / 13408,PA,3891     / 8594,209.00,USA
423      / 3064,"Schaefer, Louis S.",Yorktown Heights,M,40,190.40,2154,1682     / 13408,NY,1595     / 8594,189.92,USA
739      / 3064,"Stuart, Tony",Tyler,M,43,199.22,2155,2681     / 13408,TX,2493     / 8594,198.32,USA
1362     / 3945,"Cutler, Rodney S.",New York City,M,34,194.82,2156,2141     / 13408,NY,2016     / 8594,194.43,USA
414      / 3945,"Tomaszewski, Jeffrey A.",Jacksonville,M,26,175.70,2157,574      / 13408,FL,537      / 8594,175.08,USA
833      / 3945,"Dowd, Stephen P.",St Louis,M,39,185.35,2158,1220     / 13408,MO,1153     / 8594,184.63,USA
720      / 3064,"Pickett, David",Salt Lake City,M,47,198.55,2159,2609     / 13408,UT,2431     / 8594,197.88,USA
2777     / 3945,"Crounse, Brian C.",Concord,M,28,237.62,2160,8159     / 13408,MA,5892     / 8594,236.90,USA
46       / 1311,"Romkema, Fred W.",Spearfish,M,53,187.88,2161,1453     / 13408,SD,1379     / 8594,187.37,USA
880      / 3945,"Hudzik, Stephen W. Jr.",Charlotte,M,32,186.42,2162,1300     / 13408,NC,1230     / 8594,185.60,USA
267      / 3064,"Hoffman, Thomas S.",Montgomery,M,41,183.83,2163,1130     / 13408,AL,1070     / 8594,182.87,USA
1168     / 3945,"Stone, Scott L.",Hanover,M,33,191.38,2164,1782     / 13408,NH,1691     / 8594,190.68,USA
85       / 3254,"Stoll, Barbara",Houston,F,39,192.73,2165,1927     / 13408,TX,105      / 4814,191.87,USA
251      / 3064,"Hartge, Thomas E.",Portland,M,45,183.22,2166,1088     / 13408,OR,1030     / 8594,182.27,USA
428      / 3064,"Michaelson, Willis H. Jr.",Centerville,M,48,190.50,2167,1693     / 13408,MA,1605     / 8594,190.22,USA
2706     / 3945,"Gaughran, Rob",Apex,M,35,233.52,2170,7605     / 13408,NC,5669     / 8594,233.00,USA
358      / 3945,"Straub, Curtis H. III",Richmond,M,24,174.00,2172,495      / 13408,VA,464      / 8594,173.43,USA
639      / 3945,"Arndt, Brad",London,M,35,180.62,2173,919      / 13408,ON,871      / 8594,179.87,CAN
2364     / 3945,"Elmer, Todd D.",Potomac,M,29,218.18,2174,5296     / 13408,MD,4471     / 8594,216.13,USA
879      / 3945,"Jankowitz, Brian T.",Philadelphia,M,23,186.40,2176,1299     / 13408,PA,1229     / 8594,185.63,USA
421      / 3064,"Fechko, Robert C. Jr.",Twinsburg,M,42,190.27,2177,1669     / 13408,OH,1582     / 8594,189.62,USA
605      / 3064,"Power, Keith J.",Marathon,M,45,195.55,2180,2251     / 13408,ON,2115     / 8594,195.05,CAN
385      / 3064,"Phillips, Scott B. M.D.",Chicago,M,40,189.15,2181,1567     / 13408,IL,1484     / 8594,188.23,USA
1361     / 3945,"Godwin, Ronnie",Bainbridge,M,37,194.82,2183,2140     / 13408,GA,2015     / 8594,194.03,USA
1054     / 3945,"Walsh, Jason B.",San Francisco,M,32,189.35,2184,1582     / 13408,CA,1498     / 8594,188.47,USA
2140     / 3064,"Case, John W.",Rockwall,M,44,233.07,2185,7541     / 13408,TX,5640     / 8594,232.40,USA
760      / 3945,"Wales, John T.",Newark,M,35,183.53,2186,1107     / 13408,DE,1048     / 8594,182.98,USA
221      / 3064,"Reagan, Charles H.",Martin,M,44,181.70,2187,980      / 13408,TN,929      / 8594,181.23,USA
1364     / 3945,"Grigware, Michael F.",Biddeford,M,36,194.83,2188,2144     / 13408,ME,2018     / 8594,194.03,USA
520      / 1311,"Cozzi, Giorgio",Milano,M,58,222.40,2189,5922     / 13408,,4847     / 8594,221.87,ITA
504      / 1311,"Richards, Clark",Spokane,M,51,221.60,2190,5809     / 13408,WA,4785     / 8594,220.85,USA
1309     / 3945,"Hynes, William J.",Manchester,M,34,193.87,2192,2027     / 13408,MI,1913     / 8594,193.12,USA
173      / 3064,"Zerressen, Mike B.",Penrose,M,40,178.87,2194,799      / 13408,NC,756      / 8594,178.18,USA
435      / 3945,"Fischer, Timothy D.",Oklahoma City,M,32,176.33,2195,607      / 13408,OK,570      / 8594,175.73,USA
1580     / 3064,"Styduhar, Mark S.",Hinesburg,M,41,216.55,2196,5081     / 13408,VT,4328     / 8594,215.58,USA
714      / 3945,"Cappiello, Matthew A.",Danbury,M,36,182.48,2198,1028     / 13408,CT,974      / 8594,181.83,USA
669      / 3945,"Inglis, Ross G.",St Catharines,M,30,181.40,2199,963      / 13408,ON,912      / 8594,180.92,CAN
768      / 3945,"Miller, Tim E.",Grand Junction,M,32,183.75,2200,1123     / 13408,CO,1063     / 8594,183.03,USA
220      / 3064,"Evans, William B.",South Boston,M,42,181.68,2201,978      / 13408,MA,927      / 8594,180.98,USA
705      / 3945,"Baker, Matthew J.",Ephraim,M,26,182.32,2202,1014     / 13408,UT,961      / 8594,181.52,USA
935      / 3945,"Wiers, Andrew P.",Milwaukee,M,21,187.23,2203,1388     / 13408,WI,1315     / 8594,186.63,USA
1486     / 3064,"Uzaki, Akira",Yokohama,M,43,214.18,2204,4766     / 13408,,4124     / 8594,213.73,JPN
829      / 3945,"Gothberg, Todd M.",Gurnee,M,36,185.18,2205,1212     / 13408,IL,1146     / 8594,184.63,USA
727      / 3945,"Lee, Sang-Joon",Pohang Kyungbuk,M,33,182.77,2206,1049     / 13408,,994      / 8594,182.15,KOR
374      / 3064,"Worthing, Ralph J.",Saginaw,M,46,188.65,2207,1516     / 13408,MI,1436     / 8594,187.73,USA
472      / 3064,"Mueller, Ron J.",Stafford,M,41,192.08,2208,1849     / 13408,TX,1751     / 8594,191.30,USA
721      / 3945,"Smith, Sean M.",Lutherville,M,31,182.62,2210,1039     / 13408,MD,985      / 8594,181.87,USA
774      / 3945,"Tichelaar, Matthew W.",Atlanta,M,27,183.88,2211,1133     / 13408,GA,1073     / 8594,182.68,USA
1041     / 3945,"Hanley, Joseph P.",Belmont,M,37,189.08,2212,1559     / 13408,MA,1477     / 8594,188.17,USA
284      / 3064,"Heller, Mark T.",New York City,M,40,185.25,2213,1213     / 13408,NY,1147     / 8594,184.43,USA
174      / 3064,"Kelly, Steven J.",Calgary,M,40,178.93,2215,803      / 13408,AB,760      / 8594,178.08,CAN
216      / 3945,"Wissolik, Robert J.",North Andover,M,26,167.53,2216,284      / 13408,MA,258      / 8594,167.00,USA
372      / 3064,"Evans, Bill",Bethel,M,44,188.57,2218,1512     / 13408,CT,1432     / 8594,188.00,USA
807      / 3945,"Lussier, Mark J.",North Reading,M,36,184.57,2219,1180     / 13408,MA,1116     / 8594,184.08,USA
606      / 3945,"Engholm, Troy A.",Colorado Springs,M,37,179.68,2221,863      / 13408,CO,819      / 8594,179.17,USA
12       / 1311,"Cowgill, Richard J.",Weston,M,50,175.95,2222,591      / 13408,MA,554      / 8594,175.57,USA
1468     / 3945,"Bullington, James H.",Washington,M,30,196.28,2224,2339     / 13408,DC,2193     / 8594,195.35,USA
1898     / 3945,"Koch, Dennis W.",State College,M,23,204.43,2226,3368     / 13408,PA,3081     / 8594,203.58,USA
526      / 3064,"Van Valkenburgh, John C.",Windermere,M,49,193.90,2227,2032     / 13408,FL,1918     / 8594,193.00,USA
178      / 3064,"Allen, Steve",Charlton City,M,48,179.02,2228,815      / 13408,MA,771      / 8594,178.55,USA
486      / 3064,"Boretti, Richard P.",Marshfield,M,47,192.43,2229,1890     / 13408,MA,1789     / 8594,191.58,USA
236      / 3254,"Kessler, Serena C.",Ann Arbor,F,29,204.62,2230,3400     / 13408,MI,292      / 4814,203.75,USA
124      / 3254,"Van Allen, Jacqueline E.",Spokane,F,37,196.88,2231,2421     / 13408,WA,151      / 4814,196.28,USA
158      / 3064,"Underwood, Gregory",Indianapolis,M,46,178.02,2232,735      / 13408,IN,694      / 8594,177.53,USA
996      / 3945,"Hager, Matthew A.",Bismarck,M,33,188.32,2233,1490     / 13408,ND,1413     / 8594,187.85,USA
1497     / 3945,"Loebach, Paul M. Sr.",Gaithersburg,M,32,196.70,2234,2391     / 13408,MD,2242     / 8594,196.17,USA
1430     / 3945,"Davies, Paul A.",Montgomery,M,34,195.65,2235,2271     / 13408,MD,2132     / 8594,195.05,USA
1185     / 3064,"Smith, Timothy T.",Hopkins,M,41,208.43,2236,3908     / 13408,MN,3501     / 8594,207.45,USA
1119     / 3945,"Schontz, Mark",Durham,M,29,190.62,2237,1702     / 13408,NC,1614     / 8594,188.05,USA
690      / 3945,"Smith, Keith A.",Charlotte,M,33,181.87,2238,989      / 13408,NC,937      / 8594,181.02,USA
1608     / 3945,"Horenziak, Steven A.",Fairfield,M,25,198.72,2239,2629     / 13408,OH,2451     / 8594,197.90,USA
970      / 3945,"Nelson, Chris E.",Naperville,M,38,187.80,2240,1438     / 13408,IL,1365     / 8594,186.88,USA
479      / 3945,"Seidman, Joshua J.",Silver Spring,M,32,177.33,2242,678      / 13408,MD,640      / 8594,176.83,USA
917      / 3945,"Means, Bill",Monument,M,36,186.95,2243,1359     / 13408,CO,1286     / 8594,186.08,USA
231      / 3064,"Haler, Rick L.",Norwood,M,43,182.33,2244,1016     / 13408,MN,963      / 8594,181.45,USA
509      / 3945,"Wickwire, Peter W.",Toronto,M,28,177.90,2245,723      / 13408,ON,684      / 8594,177.58,CAN
1057     / 3945,"Lanctot, Boris",Longueuil,M,32,189.40,2247,1587     / 13408,PQ,1503     / 8594,188.65,CAN
1192     / 3945,"Levitt, Jesse S.",Boston,M,26,191.77,2248,1821     / 13408,MA,1727     / 8594,191.27,USA
1897     / 3945,"Hadcock, David A.",Cedarburg,M,31,204.37,2249,3361     / 13408,WI,3075     / 8594,203.42,USA
1520     / 3945,"Gilliland, Patrick E.",Dallas,M,35,196.98,2250,2439     / 13408,TX,2284     / 8594,196.13,USA
222      / 3064,"Newett, James H.",Ellsworth,M,43,181.90,2251,990      / 13408,ME,938      / 8594,181.40,USA
1405     / 3945,"Evans, John G.",Orono,M,35,195.32,2253,2218     / 13408,ME,2084     / 8594,194.60,USA
2165     / 3945,"Staloch, Mark P.",St Paul,M,31,210.62,2254,4256     / 13408,MN,3764     / 8594,209.83,USA
1160     / 3945,"Parchem, Charles J.",Lockport,M,36,191.30,2255,1770     / 13408,IL,1680     / 8594,190.77,USA
237      / 3064,"Barnett, David P.",Boxborough,M,44,182.57,2256,1032     / 13408,MA,978      / 8594,181.73,USA
139      / 3945,"Brown, Chadwick T.",Uncasville,M,25,162.93,2257,181      / 13408,CT,163      / 8594,162.53,USA
716      / 3945,"Bucci, Andrew J.",Chelsea,M,28,182.58,2258,1034     / 13408,MA,980      / 8594,181.70,USA
392      / 3945,"Rojas, Antelmo T.",Hyattsville,M,37,175.13,2259,543      / 13408,MD,509      / 8594,174.78,USA
915      / 3945,"Benetis, Vytenis",Annapolis,M,22,186.92,2261,1354     / 13408,MD,1282     / 8594,186.17,USA
750      / 3945,"Cusmano, Daniel P.",Royal Oak,M,27,183.20,2262,1087     / 13408,MI,1029     / 8594,182.68,USA
1340     / 3945,"Drumm, Michael G.",Brookline,M,39,194.42,2263,2097     / 13408,MA,1979     / 8594,193.87,USA
1018     / 3945,"Heffernan, Ian F.",Glen Gardner,M,24,188.73,2264,1528     / 13408,NJ,1446     / 8594,188.48,USA
1168     / 3064,"Harvey, Glen T.",Mississauga,M,41,208.08,2265,3864     / 13408,ON,3469     / 8594,207.42,CAN
1031     / 3945,"Stirling, Michael J.",Kingston,M,34,188.87,2266,1545     / 13408,ON,1463     / 8594,188.00,CAN
350      / 3945,"McNamara, Kevin W.",University Park,M,28,173.73,2267,485      / 13408,PA,454      / 8594,172.95,USA
718      / 3064,"Moseley, Charles E.",Naples,M,42,198.52,2268,2603     / 13408,FL,2425     / 8594,197.63,USA
349      / 3064,"Sauer, Gary G.",Baden,M,41,187.75,2269,1433     / 13408,PA,1360     / 8594,186.97,USA
599      / 3945,"Gensert, Kurt G.",Lafayette,M,30,179.57,2270,853      / 13408,CO,809      / 8594,179.02,USA
1676     / 3945,"Siegel, Charles H.",New York,M,28,200.05,2271,2787     / 13408,NY,2590     / 8594,199.48,USA
695      / 3945,"Moroney, Gary J.",Albuquerque,M,34,182.07,2272,999      / 13408,NM,946      / 8594,181.13,USA
327      / 3064,"Forbes, James E.",Valley Falls,M,47,186.83,2274,1349     / 13408,NY,1277     / 8594,186.27,USA
156      / 3064,"Whelan, John D.",Hopkinton,M,44,177.93,2275,726      / 13408,MA,686      / 8594,177.32,USA
596      / 3945,"Stenzel, William A.",Chicago,M,30,179.52,2276,848      / 13408,IL,804      / 8594,178.90,USA
370      / 3064,"Offenbacher, Thomas P.",Westboro,M,44,188.42,2278,1499     / 13408,MA,1421     / 8594,187.95,USA
1593     / 3945,"Chalufour, Marc O.",Norwalk,M,23,198.58,2279,2610     / 13408,CT,2432     / 8594,197.95,USA
1620     / 3945,"Dopp, Philip R.",Maryhill,M,25,198.88,2282,2648     / 13408,ON,2467     / 8594,198.23,CAN
498      / 3945,"Cacciatore, Jeffrey G.",Rumson,M,30,177.70,2283,707      / 13408,NJ,669      / 8594,177.03,USA
1941     / 3945,"Marchand, Michael",New York,M,35,205.23,2284,3495     / 13408,NY,3184     / 8594,204.42,USA
182      / 3945,"Fitz-Gerald, Matthew B.",Manly,M,31,165.97,2286,240      / 13408,,216      / 8594,165.58,AUS
35       / 3254,"Arsenault, Kerry E.",Clinton,F,36,178.45,2288,766      / 13408,CT,43       / 4814,177.73,USA
193      / 3064,"Rogers, David J. Jr.",Kingsport,M,44,179.83,2289,872      / 13408,TN,828      / 8594,179.27,USA
497      / 3945,"Rincon, Juan",Elmhurst,M,33,177.70,2290,706      / 13408,NY,668      / 8594,177.25,USA
1165     / 3945,"Pece, Greg S.",A P O,M,29,191.35,2291,1777     / 13408,AP,1687     / 8594,190.80,USA
511      / 3064,"Adams, Don E.",Davenport,M,40,193.27,2292,1983     / 13408,IA,1873     / 8594,192.62,USA
1343     / 3064,"Caffey, Kevin P.",Walnut Creek,M,42,211.40,2293,4358     / 13408,CA,3840     / 8594,210.50,USA
919      / 3945,"DiSalvo, Rich",Derry,M,35,187.00,2294,1362     / 13408,NH,1289     / 8594,186.35,USA
427      / 3064,"Conboy, Thomas M.",Westbrook,M,40,190.48,2295,1690     / 13408,CT,1602     / 8594,189.65,USA
873      / 3945,"Bough, Rick",Rogers,M,31,186.30,2296,1291     / 13408,AR,1221     / 8594,185.68,USA
3918     / 3945,"Galvez, Celso D.",West Point,M,23,350.88,2297,13328    / 13408,NY,8545     / 8594,350.22,USA
2562     / 3945,"O'Donnell, James P.",Rockford,M,39,226.65,2298,6580     / 13408,MI,5172     / 8594,225.67,USA
41       / 3254,"Bleakley, Michelle A.",New York,F,33,181.38,2299,957      / 13408,NY,51       / 4814,180.98,USA
590      / 3064,"Alexander, Dennis L.",Bringhurst,M,46,195.30,2300,2212     / 13408,IN,2081     / 8594,194.22,USA
393      / 3064,"Schilder, Richard M.",Belmont,M,42,189.60,2301,1607     / 13408,MA,1522     / 8594,189.17,USA
764      / 3945,"Morrison, Mike",Seattle,M,34,183.65,2302,1115     / 13408,WA,1055     / 8594,182.90,USA
703      / 3945,"Neff, Ryan L.",Philadelphia,M,25,182.30,2303,1012     / 13408,PA,959      / 8594,181.73,USA
470      / 3945,"Cathcart, Scott D.",Ross,M,33,177.13,2304,664      / 13408,CA,626      / 8594,176.57,USA
953      / 3945,"Kottke, Randy G.",Albertville,M,34,187.57,2305,1417     / 13408,MN,1344     / 8594,186.90,USA
299      / 3945,"Cosentino, Michael J.",Atlanta,M,30,171.88,2306,414      / 13408,GA,384      / 8594,170.87,USA
2450     / 3945,"Sousa, Michael J.",Belmont,M,32,221.38,2307,5770     / 13408,MA,4758     / 8594,214.53,USA
971      / 3064,"Frederick, John C.",Toronto,M,48,203.73,2308,3285     / 13408,ON,3014     / 8594,202.92,CAN
380      / 3064,"Foster, Jack",Pitman,M,46,188.95,2309,1552     / 13408,NJ,1470     / 8594,187.87,USA
377      / 3254,"Ballesteros, Adriana",Mexico,F,37,209.65,2310,4113     / 13408,,458      / 4814,209.15,MEX
318      / 3945,"Landau, John F.",Washington,M,35,172.65,2312,445      / 13408,DC,415      / 8594,171.73,USA
569      / 3945,"Luurtsema, Jon A.",Kentwood,M,35,179.00,2314,813      / 13408,MI,769      / 8594,178.38,USA
204      / 3064,"Mc Nair, Robert G.",London,M,43,180.53,2316,913      / 13408,ON,865      / 8594,179.90,CAN
682      / 3945,"Wolkow, Tom D.",Boston,M,29,181.70,2317,979      / 13408,MA,928      / 8594,180.92,USA
478      / 3945,"Brant, Layne K.",Juneau,M,31,177.32,2318,677      / 13408,AK,639      / 8594,176.55,USA
1014     / 3945,"Doyle, Alun R.",New York,M,32,188.70,2319,1523     / 13408,NY,1442     / 8594,187.98,USA
2541     / 3945,"Oconitrillo, Jorge A.",Fargo,M,28,225.75,2320,6427     / 13408,ND,5098     / 8594,222.73,USA
265      / 3064,"Connor, Patrick J.",London,M,41,183.75,2321,1122     / 13408,ON,1062     / 8594,182.88,CAN
167      / 3064,"Beriau, Robert",Cap Rouge,M,43,178.57,2322,781      / 13408,PQ,738      / 8594,177.93,CAN
1715     / 3945,"Avila, Eloy",Stanford,M,21,200.75,2324,2874     / 13408,CA,2665     / 8594,200.12,USA
290      / 3945,"El Amiri, Hicham",Montreal,M,31,171.60,2325,400      / 13408,PQ,370      / 8594,170.85,CAN
1855     / 3945,"Lewis, J D.",Armonk,M,34,203.52,2326,3257     / 13408,NY,2990     / 8594,202.60,USA
851      / 3945,"Stewart, Daniel",New York,M,32,185.77,2327,1254     / 13408,NY,1187     / 8594,185.35,USA
613      / 3064,"Vietti, Perry B.",Oak Park,M,40,195.63,2328,2268     / 13408,IL,2129     / 8594,194.65,USA
955      / 3945,"Beneschan, Michael",Muenchen,M,32,187.57,2329,1419     / 13408,,1346     / 8594,186.82,GER
730      / 3945,"Evans, Ron C.",Paoli,M,34,182.78,2330,1052     / 13408,PA,997      / 8594,182.23,USA
